Part No,Type of Product,Overall Length (mm),Thread Length (mm),Head Thickness (mm),Flat (mm),Corner (mm),Label,Predicted_Label,Predicted Label
SB0001,Screw,20,17,4.5,3.2,3.8,Select,1,Select
SB0002,Screw,38,34,4.1,3.1,3.7,Reject,0,Reject
SB0003,Screw,37,35,5.4,4.1,4.8,Select,1,Select
SB0004,Bolt,58,53,8.0,4.5,5.6,Select,1,Select
SB0005,Bolt,50,45,6.4,5.9,6.8,Select,1,Select
SB0006,Screw,32,31,4.7,3.5,4.1,Reject,0,Reject
SB0007,Screw,34,29,4.2,4.4,4.9,Select,1,Select
SB0008,Bolt,66,59,8.2,5.0,5.9,Select,1,Select
SB0009,Screw,21,19,5.5,4.5,5.4,Select,1,Select
SB0010,Screw,32,29,4.9,4.3,4.9,Reject,0,Reject
SB0011,Bolt,46,41,7.8,5.5,6.3,Select,1,Reject
SB0012,Screw,37,35,4.3,3.6,4.6,Select,1,Reject
SB0013,Screw,30,29,4.5,3.0,3.7,Select,1,Select
SB0014,Bolt,42,38,8.3,5.4,6.5,Select,1,Select
SB0015,Screw,40,36,4.8,4.4,5.1,Reject,0,Reject
SB0016,Bolt,44,40,7.9,5.3,6.4,Select,1,Select
SB0017,Bolt,68,61,7.0,4.8,6.0,Reject,0,Reject
SB0018,Bolt,42,39,8.2,4.7,5.6,Reject,0,Reject
SB0019,Bolt,59,56,7.0,5.4,6.4,Reject,0,Reject
SB0020,Bolt,57,54,7.7,4.7,5.9,Select,1,Select
SB0021,Bolt,64,59,6.3,5.2,6.2,Reject,0,Reject
SB0022,Bolt,56,52,7.3,4.7,5.8,Select,1,Select
SB0023,Screw,24,21,5.5,3.8,4.7,Reject,0,Reject
SB0024,Screw,39,36,5.0,3.2,3.9,Reject,0,Reject
SB0025,Bolt,47,44,6.6,5.4,6.2,Reject,0,Reject
SB0026,Bolt,66,63,8.4,5.3,6.2,Reject,0,Select
SB0027,Bolt,70,63,6.4,5.3,6.3,Reject,0,Reject
SB0028,Screw,37,35,5.4,3.6,4.4,Reject,0,Reject
SB0029,Bolt,54,47,7.1,4.9,5.7,Reject,0,Reject
SB0030,Screw,38,33,4.5,3.3,3.8,Reject,0,Reject
SB0031,Screw,27,26,5.8,4.3,4.8,Select,1,Reject
SB0032,Screw,28,24,4.4,3.2,4.2,Select,1,Select
SB0033,Bolt,47,41,8.0,4.8,5.6,Reject,0,Reject
SB0034,Bolt,51,45,7.0,5.8,6.6,Reject,0,Reject
SB0035,Screw,21,17,5.5,4.2,4.8,Reject,0,Reject
SB0036,Screw,26,21,4.9,3.6,4.2,Select,1,Select
SB0037,Screw,22,18,5.6,4.3,4.8,Reject,0,Reject
SB0038,Screw,22,20,4.3,3.7,4.3,Select,1,Select
SB0039,Bolt,68,65,6.4,4.5,5.5,Select,1,Select
SB0040,Bolt,49,43,7.7,5.6,6.7,Select,1,Select
SB0041,Bolt,44,40,6.7,6.0,7.0,Select,1,Select
SB0042,Screw,30,29,4.1,3.7,4.7,Select,1,Select
SB0043,Screw,21,16,4.2,3.3,4.1,Reject,0,Reject
SB0044,Screw,32,31,5.9,3.9,4.7,Reject,0,Reject
SB0045,Screw,39,38,4.8,3.9,4.7,Reject,0,Select
SB0046,Bolt,46,41,6.6,5.1,6.2,Reject,0,Reject
SB0047,Bolt,54,49,8.3,5.9,6.7,Reject,0,Reject
SB0048,Screw,22,17,4.4,3.4,4.4,Select,1,Select
SB0049,Screw,27,24,4.6,3.7,4.5,Reject,0,Reject
SB0050,Bolt,59,52,6.0,5.7,6.6,Reject,0,Reject
SB0051,Screw,24,21,4.2,3.2,4.0,Select,1,Select
SB0052,Bolt,49,42,6.5,5.0,6.1,Reject,0,Reject
SB0053,Bolt,56,50,6.6,5.9,6.7,Select,1,Select
SB0054,Bolt,66,61,6.1,5.0,5.9,Reject,0,Reject
SB0055,Bolt,45,39,7.4,5.1,5.9,Select,1,Reject
SB0056,Screw,24,19,4.1,3.6,4.4,Reject,0,Select
SB0057,Bolt,44,41,6.8,5.8,6.9,Reject,0,Reject
SB0058,Screw,31,29,5.4,4.0,4.7,Select,1,Select
SB0059,Bolt,59,55,8.3,4.9,5.8,Select,1,Select
SB0060,Screw,33,32,4.4,4.4,5.3,Select,1,Reject
SB0061,Bolt,65,61,6.7,5.7,6.5,Select,1,Reject
SB0062,Screw,35,33,4.4,4.4,5.1,Select,1,Select
SB0063,Screw,27,26,5.3,3.6,4.2,Select,1,Select
SB0064,Screw,28,25,5.3,3.6,4.6,Select,1,Select
SB0065,Bolt,70,67,6.3,6.0,6.9,Select,1,Select
SB0066,Bolt,41,38,7.5,5.0,6.1,Reject,0,Reject
SB0067,Bolt,59,52,6.3,5.8,6.7,Reject,0,Reject
SB0068,Screw,33,32,5.0,4.2,5.0,Select,1,Select
SB0069,Screw,31,27,4.1,4.0,4.7,Reject,0,Select
SB0070,Bolt,61,58,7.8,5.0,5.9,Reject,0,Reject
SB0071,Bolt,50,44,7.7,5.3,6.2,Reject,0,Reject
SB0072,Bolt,61,57,7.5,5.0,6.0,Reject,0,Reject
SB0073,Screw,29,26,4.4,4.2,5.0,Select,1,Select
SB0074,Bolt,54,48,7.1,4.8,5.8,Reject,0,Reject
SB0075,Screw,22,19,5.0,3.9,4.6,Select,1,Select
SB0076,Screw,29,27,5.6,3.2,3.7,Reject,0,Reject
SB0077,Bolt,59,56,7.1,5.8,6.8,Reject,0,Reject
SB0078,Bolt,55,49,6.6,5.5,6.3,Reject,0,Reject
SB0079,Screw,33,31,4.4,4.4,5.2,Select,1,Reject
SB0080,Screw,37,35,5.8,3.2,3.8,Reject,0,Reject
SB0081,Bolt,61,54,8.5,5.4,6.6,Select,1,Select
SB0082,Bolt,59,52,7.1,5.9,6.9,Reject,0,Reject
SB0083,Screw,35,31,4.5,3.4,4.2,Select,1,Select
SB0084,Bolt,60,56,6.7,4.6,5.5,Reject,0,Reject
SB0085,Bolt,50,45,8.2,4.6,5.5,Select,1,Select
SB0086,Bolt,62,58,7.8,4.6,5.6,Select,1,Select
SB0087,Bolt,53,50,6.5,5.1,6.3,Reject,0,Select
SB0088,Screw,38,34,5.0,4.4,5.0,Select,1,Select
SB0089,Bolt,67,61,7.3,5.6,6.7,Reject,0,Reject
SB0090,Screw,35,33,4.5,3.7,4.4,Reject,0,Reject
SB0091,Bolt,63,59,8.1,5.9,7.1,Reject,0,Reject
SB0092,Screw,32,27,5.1,3.0,3.8,Reject,0,Reject
SB0093,Screw,34,32,4.1,3.6,4.2,Reject,0,Select
SB0094,Bolt,50,44,6.7,5.9,6.9,Reject,0,Reject
SB0095,Screw,35,34,5.5,3.1,4.1,Reject,0,Reject
SB0096,Screw,40,39,5.6,4.0,4.9,Reject,0,Reject
SB0097,Screw,26,25,5.2,3.4,4.1,Reject,0,Select
SB0098,Screw,38,36,4.9,3.4,4.1,Reject,0,Reject
SB0099,Screw,25,22,4.2,3.0,3.7,Reject,0,Reject
SB0100,Bolt,52,48,6.2,5.5,6.6,Select,1,Select
SB0101,Screw,29,24,5.6,4.2,5.0,Select,1,Select
SB0102,Screw,31,26,4.9,3.6,4.4,Reject,0,Select
SB0103,Bolt,40,34,8.1,4.7,5.9,Reject,0,Reject
SB0104,Bolt,62,58,7.1,5.6,6.8,Reject,0,Reject
SB0105,Bolt,59,52,7.9,5.2,6.3,Reject,0,Reject
SB0106,Bolt,50,46,8.1,4.6,5.8,Reject,0,Reject
SB0107,Screw,34,29,5.2,3.6,4.1,Reject,0,Reject
SB0108,Bolt,45,39,6.5,5.7,6.6,Reject,0,Select
SB0109,Bolt,57,54,7.3,4.8,5.7,Reject,0,Reject
SB0110,Bolt,55,48,7.9,5.5,6.6,Select,1,Select
SB0111,Bolt,54,51,6.2,4.8,5.9,Reject,0,Reject
SB0112,Bolt,61,54,6.9,5.3,6.2,Select,1,Select
SB0113,Bolt,51,45,6.7,4.9,5.7,Reject,0,Reject
SB0114,Screw,30,29,5.5,4.4,5.2,Reject,0,Reject
SB0115,Screw,26,22,4.6,3.9,4.8,Select,1,Select
SB0116,Bolt,43,39,6.7,5.0,5.9,Reject,0,Select
SB0117,Screw,28,27,5.9,3.8,4.6,Select,1,Select
SB0118,Screw,40,36,4.2,3.0,3.6,Reject,0,Reject
SB0119,Bolt,54,49,6.5,4.6,5.8,Reject,0,Reject
SB0120,Bolt,43,40,7.0,4.6,5.7,Select,1,Select
SB0121,Screw,24,22,5.6,4.4,4.9,Reject,0,Reject
SB0122,Screw,23,18,5.5,3.9,4.8,Select,1,Select
SB0123,Screw,36,32,4.9,3.7,4.6,Reject,0,Reject
SB0124,Bolt,49,42,7.6,5.4,6.5,Select,1,Select
SB0125,Screw,40,38,4.5,3.1,3.7,Select,1,Select
SB0126,Screw,25,24,4.8,4.0,4.7,Reject,0,Reject
SB0127,Screw,27,24,5.4,4.1,4.8,Reject,0,Reject
SB0128,Screw,28,23,5.3,4.4,5.1,Select,1,Select
SB0129,Screw,40,38,5.8,4.2,4.7,Reject,0,Reject
SB0130,Screw,29,24,5.5,3.9,4.5,Reject,0,Reject
SB0131,Screw,34,31,5.4,4.4,5.2,Reject,0,Reject
SB0132,Bolt,54,51,7.5,5.8,6.9,Select,1,Select
SB0133,Bolt,40,37,6.6,5.5,6.6,Select,1,Select
SB0134,Screw,28,23,4.1,4.1,4.8,Select,1,Select
SB0135,Bolt,69,64,6.5,5.4,6.5,Select,1,Select
SB0136,Bolt,42,36,6.9,5.0,6.1,Select,1,Select
SB0137,Screw,30,26,5.4,3.4,4.4,Select,1,Select
SB0138,Screw,34,33,4.6,3.5,4.5,Select,1,Reject
SB0139,Bolt,67,60,8.1,4.5,5.6,Select,1,Select
SB0140,Bolt,53,50,6.5,5.0,6.1,Select,1,Select
SB0141,Bolt,64,61,6.5,5.3,6.5,Reject,0,Reject
SB0142,Bolt,68,62,6.3,6.0,7.0,Select,1,Select
SB0143,Screw,25,22,5.1,3.8,4.3,Reject,0,Reject
SB0144,Screw,34,33,5.3,3.2,4.2,Reject,0,Reject
SB0145,Bolt,56,51,7.0,5.2,6.2,Reject,0,Reject
SB0146,Bolt,57,53,7.0,5.9,6.9,Select,1,Select
SB0147,Screw,22,19,5.5,4.3,5.0,Select,1,Select
SB0148,Bolt,66,63,6.7,4.9,5.9,Select,1,Select
SB0149,Bolt,67,63,7.1,5.2,6.1,Select,1,Select
SB0150,Bolt,54,49,8.2,6.0,6.9,Reject,0,Reject
SB0151,Bolt,47,41,6.1,5.6,6.7,Select,1,Select
SB0152,Bolt,52,48,7.2,4.6,5.6,Select,1,Select
SB0153,Bolt,67,64,8.2,5.2,6.2,Select,1,Select
SB0154,Bolt,40,36,7.0,5.5,6.4,Select,1,Select
SB0155,Bolt,65,60,6.8,5.5,6.6,Select,1,Select
SB0156,Bolt,67,60,7.0,5.0,6.1,Reject,0,Select
SB0157,Bolt,67,60,6.1,4.6,5.7,Select,1,Select
SB0158,Bolt,47,44,7.1,4.6,5.7,Reject,0,Reject
SB0159,Screw,34,32,5.4,4.4,4.9,Select,1,Reject
SB0160,Screw,29,26,4.7,3.2,4.0,Reject,0,Reject
SB0161,Screw,25,23,4.2,4.3,5.1,Select,1,Select
SB0162,Screw,35,30,4.3,3.7,4.3,Select,1,Select
SB0163,Bolt,61,58,8.2,5.2,6.1,Reject,0,Reject
SB0164,Screw,22,18,5.9,4.5,5.1,Reject,0,Reject
SB0165,Bolt,62,57,7.1,5.0,6.2,Reject,0,Reject
SB0166,Bolt,43,39,7.0,5.0,5.9,Select,1,Select
SB0167,Bolt,40,34,6.7,5.3,6.4,Reject,0,Reject
SB0168,Screw,39,35,5.7,4.4,5.3,Select,1,Select
SB0169,Screw,39,36,4.4,3.3,3.9,Select,1,Reject
SB0170,Screw,40,39,5.8,4.0,4.7,Reject,0,Reject
SB0171,Bolt,41,34,6.9,4.7,5.9,Reject,0,Reject
SB0172,Bolt,63,57,6.4,4.7,5.7,Select,1,Select
SB0173,Bolt,56,49,8.3,5.7,6.6,Select,1,Select
SB0174,Bolt,70,65,7.9,5.0,5.8,Reject,0,Reject
SB0175,Screw,24,22,5.7,4.1,5.1,Reject,0,Reject
SB0176,Bolt,42,36,6.0,5.3,6.3,Reject,0,Reject
SB0177,Bolt,58,52,8.1,5.9,6.7,Select,1,Select
SB0178,Screw,35,34,5.2,4.4,5.1,Select,1,Select
SB0179,Screw,40,39,5.3,3.7,4.6,Select,1,Select
SB0180,Bolt,43,39,6.1,4.6,5.8,Select,1,Select
SB0181,Screw,23,21,5.8,3.2,3.9,Select,1,Select
SB0182,Bolt,58,54,8.2,5.5,6.6,Select,1,Reject
SB0183,Bolt,70,65,6.1,5.1,6.1,Reject,0,Reject
SB0184,Screw,31,30,6.0,3.6,4.6,Select,1,Select
SB0185,Bolt,41,35,6.7,6.0,7.2,Select,1,Select
SB0186,Bolt,42,38,7.6,5.4,6.2,Select,1,Select
SB0187,Bolt,47,43,8.0,4.8,5.9,Reject,0,Reject
SB0188,Screw,38,36,5.6,3.3,4.2,Select,1,Select
SB0189,Screw,28,26,6.0,3.8,4.7,Select,1,Select
SB0190,Screw,20,18,4.0,4.2,4.8,Reject,0,Reject
SB0191,Bolt,40,36,6.7,4.7,5.7,Select,1,Select
SB0192,Screw,22,18,4.9,3.5,4.3,Select,1,Reject
SB0193,Bolt,56,52,8.4,4.6,5.7,Select,1,Select
SB0194,Bolt,54,51,6.2,5.2,6.2,Select,1,Select
SB0195,Screw,35,31,4.1,3.1,3.9,Select,1,Select
SB0196,Screw,24,21,5.2,3.9,4.8,Reject,0,Reject
SB0197,Bolt,59,52,6.7,5.3,6.3,Reject,0,Reject
SB0198,Screw,40,35,5.4,3.3,4.0,Reject,0,Reject
SB0199,Screw,33,30,5.7,3.6,4.5,Select,1,Reject
SB0200,Bolt,53,48,7.7,5.1,6.0,Select,1,Select
SB0201,Bolt,42,39,8.1,4.6,5.4,Select,1,Select
SB0202,Bolt,65,61,7.4,5.4,6.4,Reject,0,Reject
SB0203,Bolt,61,58,7.0,5.8,7.0,Select,1,Select
SB0204,Bolt,67,64,8.4,5.4,6.3,Select,1,Select
SB0205,Screw,24,20,4.4,3.2,4.1,Reject,0,Reject
SB0206,Bolt,43,38,7.4,5.7,6.8,Select,1,Select
SB0207,Screw,39,36,4.1,3.4,4.3,Reject,0,Reject
SB0208,Bolt,51,48,6.5,4.7,5.8,Reject,0,Reject
SB0209,Screw,24,23,4.2,3.8,4.5,Reject,0,Reject
SB0210,Bolt,50,46,6.9,5.6,6.7,Select,1,Select
SB0211,Screw,21,19,4.3,3.9,4.7,Select,1,Reject
SB0212,Bolt,54,48,7.2,5.2,6.1,Select,1,Select
SB0213,Screw,31,27,4.2,4.0,4.8,Select,1,Select
SB0214,Bolt,41,37,7.0,5.4,6.2,Select,1,Select
SB0215,Bolt,70,66,7.9,5.6,6.5,Select,1,Select
SB0216,Screw,20,16,5.5,3.3,4.0,Select,1,Reject
SB0217,Screw,36,31,5.7,4.2,4.7,Reject,0,Reject
SB0218,Screw,33,32,4.9,3.1,3.8,Select,1,Select
SB0219,Bolt,58,52,7.8,5.1,5.9,Reject,0,Reject
SB0220,Screw,30,28,5.6,3.9,4.8,Select,1,Select
SB0221,Bolt,42,36,8.1,4.9,5.9,Select,1,Select
SB0222,Screw,32,29,5.5,3.3,4.2,Select,1,Reject
SB0223,Screw,36,35,5.1,3.3,4.2,Reject,0,Reject
SB0224,Bolt,63,59,6.6,4.7,5.6,Reject,0,Reject
SB0225,Screw,40,39,4.4,4.2,4.9,Reject,0,Reject
SB0226,Bolt,61,54,7.6,6.0,6.9,Reject,0,Reject
SB0227,Bolt,44,38,6.2,5.2,6.1,Select,1,Select
SB0228,Bolt,58,55,6.9,4.6,5.6,Reject,0,Reject
SB0229,Screw,21,18,5.7,3.1,4.0,Select,1,Reject
SB0230,Screw,39,34,5.0,3.7,4.5,Select,1,Select
SB0231,Screw,34,29,5.3,3.5,4.2,Reject,0,Reject
SB0232,Screw,21,17,4.2,4.3,5.0,Reject,0,Reject
SB0233,Screw,36,34,4.1,4.1,5.1,Reject,0,Reject
SB0234,Screw,31,28,5.8,3.6,4.5,Reject,0,Reject
SB0235,Screw,40,37,4.1,3.1,3.9,Reject,0,Select
SB0236,Bolt,48,41,8.2,5.0,6.0,Reject,0,Reject
SB0237,Screw,31,28,5.9,4.0,4.7,Reject,0,Reject
SB0238,Screw,29,24,4.8,4.2,5.1,Reject,0,Select
SB0239,Screw,40,36,5.0,3.0,3.7,Select,1,Reject
SB0240,Screw,30,26,4.4,4.5,5.1,Reject,0,Reject
SB0241,Bolt,67,64,7.3,5.3,6.4,Reject,0,Select
SB0242,Screw,30,25,4.3,3.6,4.2,Select,1,Select
SB0243,Screw,34,33,4.8,4.0,4.6,Reject,0,Select
SB0244,Bolt,59,54,7.9,5.7,6.6,Select,1,Select
SB0245,Screw,29,25,5.8,3.3,4.1,Select,1,Select
SB0246,Bolt,54,49,7.9,5.3,6.3,Reject,0,Reject
SB0247,Screw,26,21,4.3,3.4,4.2,Select,1,Select
SB0248,Bolt,57,54,7.8,5.3,6.1,Select,1,Reject
SB0249,Screw,25,22,4.9,3.8,4.7,Select,1,Reject
SB0250,Screw,27,23,5.8,4.4,5.1,Select,1,Select
SB0251,Bolt,56,51,6.6,6.0,6.9,Reject,0,Reject
SB0252,Screw,30,29,5.7,4.0,4.9,Select,1,Select
SB0253,Screw,21,18,5.8,3.7,4.6,Reject,0,Reject
SB0254,Bolt,54,47,6.0,4.6,5.5,Select,1,Select
SB0255,Screw,37,32,5.1,3.2,3.8,Select,1,Reject
SB0256,Bolt,43,40,6.6,5.5,6.5,Select,1,Select
SB0257,Screw,23,19,5.2,3.0,3.8,Select,1,Select
SB0258,Screw,24,21,4.9,3.9,4.5,Reject,0,Reject
SB0259,Bolt,45,42,7.3,5.0,6.2,Reject,0,Reject
SB0260,Screw,32,28,4.1,3.6,4.3,Select,1,Reject
SB0261,Screw,31,30,4.7,4.1,4.9,Select,1,Reject
SB0262,Bolt,44,41,6.9,5.0,6.1,Reject,0,Reject
SB0263,Bolt,62,56,7.6,5.7,6.5,Select,1,Select
SB0264,Bolt,41,36,6.5,5.7,6.9,Select,1,Select
SB0265,Bolt,69,64,7.3,6.0,7.0,Select,1,Select
SB0266,Bolt,41,37,6.7,5.8,6.6,Reject,0,Select
SB0267,Bolt,48,45,8.0,5.2,6.2,Reject,0,Reject
SB0268,Bolt,68,62,6.8,4.8,5.9,Reject,0,Reject
SB0269,Bolt,69,62,6.7,4.6,5.6,Select,1,Select
SB0270,Bolt,59,55,7.4,5.0,5.8,Select,1,Select
SB0271,Bolt,49,43,7.5,5.1,6.2,Reject,0,Reject
SB0272,Bolt,54,51,7.8,5.9,6.9,Reject,0,Reject
SB0273,Bolt,48,45,6.2,5.5,6.4,Reject,0,Reject
SB0274,Screw,20,18,5.7,4.0,4.7,Reject,0,Reject
SB0275,Screw,22,20,5.6,3.5,4.2,Select,1,Select
SB0276,Screw,39,37,5.4,4.4,5.1,Reject,0,Reject
SB0277,Screw,38,36,5.1,3.6,4.4,Select,1,Reject
SB0278,Screw,23,22,5.5,3.7,4.4,Reject,0,Reject
SB0279,Screw,28,25,5.4,3.3,4.1,Select,1,Select
SB0280,Bolt,46,43,6.3,4.6,5.5,Reject,0,Reject
SB0281,Bolt,42,37,7.7,5.6,6.6,Reject,0,Select
SB0282,Bolt,68,63,8.1,5.6,6.8,Reject,0,Select
SB0283,Screw,31,26,4.4,4.5,5.4,Reject,0,Reject
SB0284,Screw,35,34,4.7,3.9,4.6,Select,1,Select
SB0285,Screw,39,38,4.1,3.6,4.5,Reject,0,Reject
SB0286,Bolt,56,50,7.9,5.7,6.5,Select,1,Select
SB0287,Bolt,60,57,7.1,5.5,6.4,Select,1,Select
SB0288,Screw,24,20,5.0,4.3,5.2,Select,1,Select
SB0289,Screw,29,27,4.3,4.4,5.0,Select,1,Select
SB0290,Bolt,67,64,6.6,5.5,6.5,Reject,0,Select
SB0291,Screw,40,37,5.2,3.1,3.9,Select,1,Select
SB0292,Screw,25,20,5.4,3.9,4.8,Select,1,Select
SB0293,Screw,20,19,4.1,4.0,4.8,Select,1,Reject
SB0294,Screw,38,34,5.2,3.0,3.9,Reject,0,Reject
SB0295,Bolt,60,55,7.2,5.7,6.8,Reject,0,Select
SB0296,Bolt,54,51,7.7,4.7,5.7,Reject,0,Reject
SB0297,Bolt,46,41,7.5,5.0,6.1,Reject,0,Reject
SB0298,Bolt,52,48,7.9,5.3,6.1,Select,1,Select
SB0299,Screw,34,33,4.5,3.4,3.9,Select,1,Reject
SB0300,Bolt,70,64,8.2,5.1,6.3,Reject,0,Reject
SB0301,Screw,30,25,5.4,3.3,3.9,Select,1,Select
SB0302,Bolt,55,50,7.2,4.6,5.6,Select,1,Select
SB0303,Bolt,70,66,6.5,5.0,5.8,Select,1,Select
SB0304,Bolt,59,53,6.7,4.5,5.3,Reject,0,Reject
SB0305,Screw,28,25,5.5,3.5,4.2,Reject,0,Reject
SB0306,Screw,31,26,4.6,3.6,4.3,Select,1,Select
SB0307,Bolt,66,59,7.7,4.7,5.9,Reject,0,Reject
SB0308,Bolt,51,46,7.4,5.0,5.9,Reject,0,Reject
SB0309,Bolt,56,53,6.1,4.7,5.6,Reject,0,Reject
SB0310,Bolt,56,50,6.4,5.8,6.7,Reject,0,Reject
SB0311,Bolt,45,39,8.5,5.6,6.5,Reject,0,Select
SB0312,Bolt,56,49,7.3,5.6,6.5,Select,1,Select
SB0313,Screw,31,28,5.3,4.5,5.3,Reject,0,Reject
SB0314,Screw,39,35,4.5,4.0,5.0,Select,1,Select
SB0315,Screw,21,16,5.0,3.8,4.7,Select,1,Reject
SB0316,Bolt,44,40,6.1,5.9,6.7,Reject,0,Reject
SB0317,Screw,34,31,4.8,3.6,4.2,Select,1,Select
SB0318,Bolt,67,64,7.8,5.3,6.3,Select,1,Select
SB0319,Bolt,56,50,6.8,4.8,6.0,Select,1,Reject
SB0320,Bolt,57,52,7.7,5.8,6.9,Reject,0,Reject
SB0321,Bolt,59,53,6.5,4.9,5.9,Reject,0,Reject
SB0322,Screw,29,26,5.4,4.0,4.7,Select,1,Select
SB0323,Bolt,51,44,8.3,5.7,6.6,Reject,0,Reject
SB0324,Screw,38,33,4.8,4.5,5.4,Reject,0,Reject
SB0325,Screw,29,28,4.6,4.1,4.8,Reject,0,Select
SB0326,Bolt,60,55,7.9,4.8,5.9,Reject,0,Reject
SB0327,Bolt,69,62,7.7,4.7,5.7,Select,1,Select
SB0328,Screw,27,26,5.3,3.8,4.6,Select,1,Select
SB0329,Screw,23,19,4.7,3.7,4.5,Reject,0,Reject
SB0330,Screw,20,15,6.0,3.2,4.0,Reject,0,Reject
SB0331,Bolt,55,51,7.9,4.9,5.8,Select,1,Select
