Part No,Type of Product,Overall Length (mm),Thread Length (mm),Head Thickness (mm),Flat (mm),Corner (mm),Label,Predicted_Label,Predicted Label
SB0332,Screw,22,17,4.5,4.1,5.0,Select,1,Select
SB0333,Screw,25,21,5.8,3.3,4.3,Reject,0,Select
SB0334,Bolt,65,59,6.5,5.6,6.7,Select,1,Select
SB0335,Bolt,68,65,6.0,5.4,6.2,Reject,0,Reject
SB0336,Bolt,49,43,8.5,5.3,6.3,Reject,0,Reject
SB0337,Screw,36,32,4.5,4.2,4.9,Select,1,Select
SB0338,Bolt,60,55,7.8,4.5,5.4,Select,1,Select
SB0339,Bolt,58,54,6.4,5.8,7.0,Reject,0,Reject
SB0340,Bolt,56,51,6.2,5.5,6.4,Reject,0,Reject
SB0341,Screw,35,32,5.9,3.0,3.7,Select,1,Reject
SB0342,Bolt,64,59,8.4,5.0,6.1,Reject,0,Reject
SB0343,Screw,28,25,5.4,3.1,3.7,Select,1,Select
SB0344,Bolt,45,39,7.7,5.9,7.1,Reject,0,Reject
SB0345,Bolt,62,59,7.6,5.9,6.8,Select,1,Select
SB0346,Screw,27,25,5.0,3.7,4.7,Select,1,Select
SB0347,Bolt,53,46,8.3,5.6,6.7,Select,1,Select
SB0348,Screw,27,22,5.7,3.1,3.8,Reject,0,Reject
SB0349,Bolt,42,35,6.3,5.7,6.9,Reject,0,Reject
SB0350,Screw,38,33,4.3,3.5,4.3,Select,1,Reject
SB0351,Screw,26,21,5.0,4.3,5.0,Reject,0,Reject
SB0352,Screw,34,32,5.0,3.7,4.2,Select,1,Reject
SB0353,Bolt,61,56,7.8,5.1,6.2,Select,1,Select
SB0354,Screw,38,37,4.1,3.5,4.0,Reject,0,Reject
SB0355,Screw,22,18,4.1,3.6,4.5,Reject,0,Reject
SB0356,Bolt,51,45,7.1,5.9,6.9,Select,1,Reject
SB0357,Screw,37,35,5.3,3.5,4.1,Reject,0,Reject
SB0358,Bolt,56,52,7.8,4.8,5.6,Reject,0,Reject
SB0359,Screw,29,25,5.3,3.8,4.6,Select,1,Select
SB0360,Screw,27,23,4.7,3.4,4.4,Select,1,Select
SB0361,Screw,21,17,5.2,4.4,5.3,Reject,0,Reject
SB0362,Screw,26,25,4.2,3.1,3.9,Select,1,Reject
SB0363,Screw,27,26,4.8,3.4,4.0,Select,1,Select
SB0364,Screw,24,19,6.0,3.4,4.4,Reject,0,Select
SB0365,Bolt,58,51,7.9,5.7,6.6,Select,1,Select
SB0366,Screw,36,34,4.8,3.4,4.2,Select,1,Select
SB0367,Screw,40,36,5.1,3.1,3.8,Reject,0,Reject
SB0368,Bolt,65,58,6.8,5.1,6.0,Reject,0,Reject
SB0369,Bolt,45,38,7.2,5.8,6.7,Select,1,Select
SB0370,Screw,34,33,5.1,4.5,5.3,Select,1,Select
SB0371,Screw,32,30,4.5,3.5,4.0,Reject,0,Reject
SB0372,Bolt,67,62,6.2,5.6,6.5,Reject,0,Reject
SB0373,Bolt,52,45,7.5,5.8,6.7,Reject,0,Reject
SB0374,Screw,35,33,5.7,3.5,4.5,Reject,0,Reject
SB0375,Screw,26,24,5.9,3.2,4.2,Select,1,Select
SB0376,Bolt,69,65,7.7,5.6,6.6,Reject,0,Reject
SB0377,Screw,37,34,5.6,3.6,4.4,Reject,0,Reject
SB0378,Bolt,49,44,6.9,5.8,6.8,Select,1,Reject
SB0379,Bolt,64,59,8.3,5.1,6.1,Reject,0,Reject
SB0380,Screw,24,23,4.5,4.4,5.2,Select,1,Select
SB0381,Bolt,49,45,6.5,4.8,5.8,Reject,0,Reject
SB0382,Screw,35,30,5.3,4.0,4.6,Reject,0,Select
SB0383,Bolt,70,64,7.2,5.6,6.5,Reject,0,Select
SB0384,Screw,37,33,4.4,4.3,5.3,Select,1,Select
SB0385,Screw,36,35,5.7,3.1,4.0,Select,1,Select
SB0386,Screw,20,16,4.3,3.9,4.4,Reject,0,Reject
SB0387,Screw,20,18,5.0,3.6,4.4,Select,1,Select
SB0388,Bolt,61,55,6.0,5.3,6.3,Select,1,Select
SB0389,Screw,36,33,5.1,3.4,4.2,Select,1,Select
SB0390,Bolt,65,61,6.3,4.6,5.5,Select,1,Reject
SB0391,Screw,39,34,4.5,3.5,4.4,Select,1,Select
SB0392,Screw,31,27,4.9,3.4,4.2,Select,1,Select
SB0393,Bolt,61,58,7.6,5.8,6.9,Reject,0,Select
SB0394,Screw,32,28,4.8,3.7,4.5,Reject,0,Reject
SB0395,Screw,22,18,5.7,4.0,4.7,Select,1,Select
SB0396,Screw,36,35,4.5,4.4,5.2,Reject,0,Reject
SB0397,Bolt,48,45,8.3,5.5,6.4,Reject,0,Reject
SB0398,Screw,25,22,4.0,3.3,3.9,Reject,0,Reject
SB0399,Bolt,69,66,6.7,5.3,6.3,Reject,0,Reject
SB0400,Bolt,61,54,6.8,5.6,6.5,Select,1,Select
SB0401,Screw,36,33,4.1,3.7,4.6,Reject,0,Reject
SB0402,Bolt,59,52,8.4,5.1,6.2,Reject,0,Reject
SB0403,Screw,40,37,5.6,3.7,4.3,Select,1,Select
SB0404,Bolt,53,49,7.7,5.5,6.3,Select,1,Select
SB0405,Bolt,65,61,7.8,4.6,5.5,Reject,0,Reject
SB0406,Screw,32,29,4.7,3.1,4.1,Reject,0,Reject
SB0407,Bolt,51,46,6.3,4.6,5.6,Reject,0,Reject
SB0408,Bolt,43,40,6.2,5.3,6.3,Reject,0,Reject
SB0409,Bolt,67,61,6.0,5.1,6.2,Reject,0,Reject
SB0410,Screw,38,33,4.3,3.6,4.2,Reject,0,Reject
SB0411,Bolt,48,42,6.4,4.8,5.7,Select,1,Select
SB0412,Bolt,55,52,6.9,5.9,7.0,Reject,0,Select
SB0413,Bolt,59,52,6.5,4.7,5.6,Reject,0,Reject
SB0414,Bolt,50,43,6.9,5.8,6.8,Select,1,Select
SB0415,Bolt,66,59,6.3,5.0,6.2,Select,1,Select
SB0416,Screw,35,32,4.4,3.6,4.3,Select,1,Select
SB0417,Bolt,70,63,8.0,5.0,5.9,Select,1,Select
SB0418,Bolt,51,48,8.3,4.8,6.0,Reject,0,Reject
SB0419,Screw,37,36,5.9,3.7,4.6,Reject,0,Reject
SB0420,Bolt,65,60,8.1,4.6,5.7,Reject,0,Reject
SB0421,Bolt,61,55,6.3,5.0,5.9,Reject,0,Reject
SB0422,Screw,33,29,4.1,4.5,5.2,Reject,0,Reject
SB0423,Bolt,57,50,8.3,5.8,6.8,Reject,0,Reject
SB0424,Screw,31,26,5.2,4.4,5.0,Select,1,Select
SB0425,Screw,31,29,5.3,3.1,4.1,Reject,0,Reject
SB0426,Bolt,70,65,8.4,5.1,5.9,Select,1,Reject
SB0427,Bolt,47,40,7.9,5.3,6.4,Select,1,Select
SB0428,Screw,34,31,4.8,4.2,5.0,Reject,0,Select
SB0429,Screw,31,30,5.0,3.4,4.4,Select,1,Select
SB0430,Screw,23,21,4.7,3.5,4.4,Reject,0,Reject
SB0431,Bolt,51,45,6.2,5.6,6.6,Select,1,Select
SB0432,Screw,29,28,5.6,3.2,4.1,Reject,0,Reject
SB0433,Screw,25,23,5.0,3.8,4.5,Select,1,Reject
SB0434,Bolt,70,64,6.6,5.1,6.0,Reject,0,Reject
SB0435,Bolt,52,49,7.8,5.8,6.8,Reject,0,Reject
SB0436,Bolt,52,49,7.8,4.8,5.9,Reject,0,Reject
SB0437,Screw,38,37,5.6,3.8,4.5,Reject,0,Reject
SB0438,Screw,34,33,4.5,4.3,5.1,Reject,0,Reject
SB0439,Bolt,59,53,7.5,5.4,6.3,Select,1,Select
SB0440,Bolt,59,55,8.0,5.6,6.5,Select,1,Select
SB0441,Screw,24,21,4.2,3.5,4.1,Select,1,Select
SB0442,Screw,36,32,4.8,3.2,3.9,Reject,0,Reject
SB0443,Screw,35,30,5.4,4.0,5.0,Select,1,Select
SB0444,Screw,35,32,4.3,3.5,4.2,Reject,0,Reject
SB0445,Screw,31,30,5.0,3.3,4.0,Reject,0,Reject
SB0446,Bolt,53,47,7.0,5.8,6.8,Select,1,Reject
SB0447,Screw,38,37,5.6,3.3,3.8,Select,1,Select
SB0448,Screw,37,34,4.3,3.7,4.6,Reject,0,Reject
SB0449,Bolt,57,50,6.3,4.7,5.8,Select,1,Select
SB0450,Bolt,57,54,7.9,5.2,6.1,Reject,0,Reject
SB0451,Bolt,43,39,6.7,6.0,7.0,Reject,0,Reject
SB0452,Bolt,67,64,7.1,6.0,7.1,Reject,0,Select
SB0453,Screw,26,21,5.4,4.3,5.1,Reject,0,Reject
SB0454,Bolt,45,38,6.3,4.8,5.7,Reject,0,Reject
SB0455,Screw,38,35,5.1,3.9,4.5,Select,1,Select
SB0456,Bolt,49,42,6.7,5.8,7.0,Select,1,Select
SB0457,Screw,24,20,5.8,4.5,5.4,Reject,0,Reject
SB0458,Screw,24,22,4.3,3.5,4.1,Reject,0,Reject
SB0459,Bolt,55,51,7.4,4.9,5.9,Select,1,Select
SB0460,Bolt,42,39,7.0,5.6,6.7,Select,1,Select
SB0461,Bolt,54,48,6.8,4.5,5.6,Reject,0,Reject
SB0462,Screw,34,31,5.7,4.2,4.9,Select,1,Select
SB0463,Bolt,66,62,7.2,5.0,5.9,Reject,0,Reject
SB0464,Screw,38,34,5.6,4.3,5.2,Select,1,Select
SB0465,Screw,23,19,4.0,4.4,5.0,Reject,0,Reject
SB0466,Bolt,40,34,6.5,5.5,6.4,Select,1,Select
SB0467,Bolt,45,40,6.2,5.0,5.8,Reject,0,Reject
SB0468,Screw,21,17,5.3,4.1,5.0,Select,1,Select
SB0469,Bolt,60,57,7.8,4.5,5.5,Select,1,Select
SB0470,Screw,38,36,5.0,3.7,4.2,Reject,0,Reject
SB0471,Bolt,66,63,8.5,5.1,6.0,Select,1,Select
SB0472,Screw,27,23,4.2,4.2,4.8,Reject,0,Reject
SB0473,Bolt,68,63,6.3,5.7,6.8,Select,1,Select
SB0474,Screw,40,38,4.1,3.8,4.6,Reject,0,Reject
SB0475,Screw,34,31,5.4,3.9,4.5,Select,1,Select
SB0476,Bolt,59,53,8.1,4.6,5.4,Reject,0,Reject
SB0477,Screw,38,34,4.7,3.6,4.5,Select,1,Select
SB0478,Screw,28,27,4.5,3.9,4.8,Reject,0,Reject
SB0479,Bolt,64,61,8.1,5.5,6.4,Select,1,Select
SB0480,Screw,32,29,5.3,4.2,5.1,Reject,0,Reject
SB0481,Screw,35,31,4.2,3.7,4.5,Reject,0,Reject
SB0482,Screw,31,28,4.3,4.3,5.1,Reject,0,Reject
SB0483,Bolt,57,53,7.9,5.9,7.0,Select,1,Select
SB0484,Screw,38,37,4.0,3.3,4.3,Reject,0,Select
SB0485,Bolt,56,51,7.6,5.3,6.3,Select,1,Select
SB0486,Bolt,42,35,7.3,4.7,5.5,Reject,0,Reject
SB0487,Screw,36,34,5.9,3.2,3.9,Select,1,Reject
SB0488,Screw,29,25,5.5,4.3,4.8,Reject,0,Reject
SB0489,Screw,33,32,4.9,3.9,4.6,Select,1,Select
SB0490,Screw,23,22,5.4,4.1,4.7,Select,1,Select
SB0491,Bolt,56,49,8.0,5.6,6.5,Reject,0,Select
SB0492,Screw,28,27,5.5,3.0,3.9,Select,1,Select
SB0493,Bolt,56,53,6.7,6.0,7.1,Select,1,Select
SB0494,Bolt,54,47,6.9,5.2,6.2,Reject,0,Select
SB0495,Bolt,45,40,7.9,5.8,6.9,Select,1,Reject
SB0496,Screw,27,22,4.0,4.3,4.8,Select,1,Select
SB0497,Screw,35,32,4.8,3.2,4.2,Select,1,Select
SB0498,Screw,37,33,4.4,3.4,4.4,Reject,0,Reject
SB0499,Bolt,48,45,7.4,4.7,5.8,Select,1,Select
SB0500,Screw,25,23,5.6,4.5,5.5,Reject,0,Reject
SB0501,Screw,34,31,5.5,3.5,4.0,Select,1,Select
SB0502,Bolt,40,35,6.5,5.3,6.2,Select,1,Reject
SB0503,Screw,34,31,5.2,3.7,4.6,Select,1,Select
SB0504,Screw,37,35,4.3,4.4,4.9,Reject,0,Reject
SB0505,Bolt,60,57,8.4,4.5,5.6,Select,1,Select
SB0506,Bolt,43,39,7.3,4.9,5.9,Select,1,Select
SB0507,Screw,24,21,4.2,4.4,5.3,Reject,0,Reject
SB0508,Bolt,62,57,7.1,5.6,6.6,Select,1,Select
SB0509,Screw,40,36,4.1,3.9,4.6,Reject,0,Reject
SB0510,Screw,27,24,4.5,3.5,4.4,Reject,0,Reject
SB0511,Bolt,50,44,6.7,4.6,5.5,Select,1,Reject
SB0512,Screw,24,23,4.3,3.7,4.4,Reject,0,Reject
SB0513,Bolt,70,66,7.1,5.2,6.3,Select,1,Select
SB0514,Screw,25,22,5.7,4.0,4.5,Reject,0,Reject
SB0515,Bolt,44,41,7.8,6.0,7.0,Reject,0,Reject
SB0516,Screw,29,26,5.6,3.3,4.3,Select,1,Select
SB0517,Bolt,57,50,6.6,5.2,6.3,Reject,0,Reject
SB0518,Screw,23,22,4.1,4.2,4.8,Reject,0,Reject
SB0519,Screw,32,29,5.4,4.4,4.9,Reject,0,Reject
SB0520,Bolt,69,66,6.1,4.6,5.8,Reject,0,Reject
SB0521,Bolt,65,61,6.2,5.8,6.9,Reject,0,Reject
SB0522,Screw,21,17,4.1,4.4,5.1,Select,1,Reject
SB0523,Bolt,55,52,7.0,5.1,6.0,Reject,0,Select
SB0524,Screw,28,25,4.9,3.2,4.0,Select,1,Select
SB0525,Screw,40,37,5.0,4.3,5.0,Reject,0,Reject
SB0526,Screw,28,24,4.3,3.3,4.2,Select,1,Select
SB0527,Screw,40,35,5.6,4.5,5.4,Select,1,Reject
SB0528,Bolt,55,48,8.0,5.0,6.0,Reject,0,Select
SB0529,Bolt,52,47,6.4,5.0,5.9,Reject,0,Reject
SB0530,Bolt,41,35,7.3,5.7,6.9,Reject,0,Select
SB0531,Screw,23,21,5.3,3.4,4.3,Select,1,Select
SB0532,Screw,27,22,5.7,4.2,4.9,Reject,0,Reject
SB0533,Screw,25,23,5.2,4.2,5.0,Select,1,Select
SB0534,Screw,31,26,5.1,3.8,4.4,Select,1,Select
SB0535,Bolt,57,52,6.4,4.6,5.4,Select,1,Reject
SB0536,Screw,20,15,5.0,3.5,4.3,Reject,0,Reject
SB0537,Screw,30,28,5.8,4.3,5.0,Reject,0,Reject
SB0538,Screw,24,19,5.4,3.2,3.8,Select,1,Select
SB0539,Bolt,70,67,6.9,5.9,6.9,Select,1,Select
SB0540,Screw,30,27,4.6,4.5,5.4,Reject,0,Reject
SB0541,Bolt,65,59,7.6,4.8,6.0,Select,1,Select
SB0542,Bolt,47,40,8.0,5.1,6.2,Reject,0,Reject
SB0543,Bolt,44,40,7.8,5.9,7.1,Select,1,Reject
SB0544,Bolt,67,60,6.1,5.4,6.6,Reject,0,Reject
SB0545,Screw,40,35,4.2,3.7,4.4,Select,1,Select
SB0546,Screw,27,24,6.0,3.3,4.2,Reject,0,Reject
SB0547,Screw,40,37,4.9,3.4,4.0,Select,1,Select
SB0548,Screw,31,28,5.6,4.1,4.6,Reject,0,Reject
SB0549,Bolt,63,57,8.4,5.8,6.8,Reject,0,Reject
SB0550,Bolt,51,44,6.9,5.7,6.8,Select,1,Reject
SB0551,Screw,25,21,4.1,4.3,4.9,Select,1,Select
SB0552,Bolt,48,45,6.2,4.8,5.8,Reject,0,Reject
SB0553,Screw,37,36,4.7,4.5,5.4,Select,1,Select
SB0554,Screw,33,31,5.2,3.7,4.2,Reject,0,Reject
SB0555,Bolt,46,42,7.0,5.3,6.5,Select,1,Select
SB0556,Bolt,61,56,6.7,4.6,5.6,Reject,0,Reject
SB0557,Bolt,44,41,6.9,5.1,6.0,Reject,0,Reject
SB0558,Bolt,46,43,6.1,4.8,5.7,Reject,0,Reject
SB0559,Screw,35,34,4.6,3.6,4.3,Reject,0,Reject
SB0560,Bolt,42,35,7.0,5.1,6.1,Reject,0,Reject
SB0561,Screw,34,33,4.5,3.7,4.3,Reject,0,Reject
SB0562,Bolt,58,55,6.4,5.5,6.3,Select,1,Select
SB0563,Bolt,65,58,7.0,5.6,6.5,Select,1,Select
SB0564,Screw,32,27,4.8,3.8,4.7,Select,1,Select
SB0565,Bolt,58,54,7.2,4.6,5.8,Reject,0,Reject
SB0566,Screw,36,31,5.8,4.2,5.0,Reject,0,Reject
SB0567,Screw,23,19,4.3,4.5,5.5,Reject,0,Reject
SB0568,Screw,24,23,4.8,4.5,5.2,Reject,0,Reject
SB0569,Screw,39,36,4.6,4.1,5.0,Select,1,Select
SB0570,Screw,32,27,4.8,3.5,4.1,Select,1,Select
SB0571,Bolt,69,66,8.0,5.4,6.4,Reject,0,Reject
SB0572,Bolt,43,37,6.4,5.3,6.3,Select,1,Select
SB0573,Screw,23,18,5.6,4.2,5.1,Select,1,Select
SB0574,Bolt,68,62,6.7,5.5,6.5,Reject,0,Reject
SB0575,Bolt,41,37,6.7,4.7,5.7,Select,1,Select
SB0576,Bolt,41,35,8.2,5.0,5.9,Reject,0,Reject
SB0577,Bolt,69,64,8.2,4.5,5.6,Select,1,Select
SB0578,Bolt,49,44,8.1,5.8,6.9,Reject,0,Reject
SB0579,Screw,24,21,5.9,3.7,4.6,Reject,0,Select
SB0580,Bolt,63,57,7.5,4.6,5.6,Reject,0,Reject
SB0581,Bolt,63,57,7.9,5.8,6.9,Reject,0,Reject
SB0582,Screw,22,19,5.4,3.6,4.5,Select,1,Select
SB0583,Screw,25,23,5.8,3.3,3.8,Reject,0,Reject
SB0584,Screw,34,33,5.8,4.1,4.7,Reject,0,Reject
SB0585,Bolt,56,50,7.6,4.7,5.5,Reject,0,Select
SB0586,Bolt,55,48,7.1,5.9,6.9,Select,1,Select
SB0587,Bolt,51,47,8.1,4.9,6.0,Reject,0,Reject
SB0588,Screw,29,28,4.8,3.2,4.0,Select,1,Reject
SB0589,Screw,27,25,5.4,3.4,4.1,Reject,0,Reject
SB0590,Screw,20,16,5.8,4.0,4.8,Select,1,Select
SB0591,Screw,27,24,5.2,4.4,5.3,Select,1,Select
SB0592,Bolt,53,47,8.1,5.2,6.1,Reject,0,Reject
SB0593,Bolt,61,54,8.1,5.1,5.9,Select,1,Select
SB0594,Bolt,57,50,7.5,4.9,5.7,Reject,0,Reject
SB0595,Screw,30,27,5.3,4.3,4.9,Reject,0,Reject
SB0596,Bolt,46,42,7.3,4.9,5.7,Reject,0,Reject
SB0597,Bolt,61,56,7.7,5.6,6.7,Select,1,Select
SB0598,Bolt,48,42,7.0,5.6,6.6,Select,1,Select
SB0599,Screw,30,28,5.4,4.0,4.7,Reject,0,Reject
SB0600,Bolt,56,51,8.1,5.8,7.0,Reject,0,Select
SB0601,Screw,29,28,4.9,4.1,5.0,Select,1,Select
SB0602,Screw,30,29,4.4,3.3,4.2,Reject,0,Select
SB0603,Bolt,65,60,6.9,5.4,6.4,Reject,0,Reject
SB0604,Screw,35,34,5.7,3.9,4.9,Reject,0,Select
SB0605,Screw,35,33,5.0,4.3,5.0,Select,1,Select
SB0606,Bolt,53,50,8.2,4.7,5.9,Select,1,Select
SB0607,Bolt,53,46,8.2,6.0,6.9,Select,1,Select
SB0608,Screw,22,18,4.7,4.5,5.2,Reject,0,Reject
SB0609,Screw,20,16,4.5,4.1,4.7,Reject,0,Reject
SB0610,Screw,35,34,4.3,3.7,4.4,Reject,0,Reject
SB0611,Bolt,70,64,7.0,4.6,5.5,Select,1,Select
SB0612,Bolt,70,67,8.2,5.6,6.6,Reject,0,Reject
SB0613,Screw,20,18,4.5,4.3,5.0,Reject,0,Reject
SB0614,Screw,32,27,5.2,3.3,4.2,Reject,0,Reject
SB0615,Bolt,70,65,7.1,5.3,6.3,Reject,0,Reject
SB0616,Bolt,68,64,6.9,5.9,6.8,Select,1,Select
SB0617,Screw,25,21,4.0,3.3,4.3,Select,1,Select
SB0618,Screw,20,15,5.0,3.2,4.1,Reject,0,Reject
SB0619,Screw,32,29,5.5,3.9,4.7,Select,1,Select
SB0620,Screw,23,22,4.1,3.2,3.9,Select,1,Select
SB0621,Screw,37,34,4.9,3.2,4.0,Reject,0,Reject
SB0622,Screw,29,25,5.3,4.0,4.6,Reject,0,Select
SB0623,Screw,33,32,5.0,3.9,4.5,Select,1,Select
SB0624,Screw,35,33,5.2,4.2,5.1,Reject,0,Reject
SB0625,Screw,31,27,4.6,3.1,3.8,Select,1,Select
SB0626,Screw,35,32,4.5,3.0,3.5,Reject,0,Reject
SB0627,Screw,38,34,4.3,3.1,3.9,Select,1,Reject
SB0628,Screw,28,26,4.9,4.5,5.1,Reject,0,Reject
SB0629,Screw,23,21,5.7,4.3,5.0,Select,1,Select
SB0630,Bolt,53,50,6.2,5.6,6.4,Select,1,Select
SB0631,Screw,40,38,4.7,4.3,5.3,Select,1,Select
SB0632,Bolt,68,65,6.9,5.0,5.8,Reject,0,Reject
SB0633,Bolt,70,64,6.7,5.1,6.2,Select,1,Reject
SB0634,Bolt,60,56,6.3,5.5,6.3,Select,1,Select
SB0635,Screw,23,19,5.8,3.7,4.5,Reject,0,Reject
SB0636,Bolt,45,38,6.9,5.0,5.8,Reject,0,Reject
SB0637,Screw,35,31,4.2,3.6,4.1,Select,1,Select
SB0638,Bolt,60,55,6.0,5.8,6.8,Select,1,Select
SB0639,Screw,30,25,5.0,4.1,4.6,Reject,0,Reject
SB0640,Screw,35,32,5.3,4.0,4.6,Reject,0,Reject
SB0641,Screw,20,18,5.0,3.7,4.4,Reject,0,Reject
SB0642,Screw,22,18,4.6,3.5,4.1,Reject,0,Reject
SB0643,Screw,37,33,4.8,3.4,4.1,Reject,0,Reject
SB0644,Bolt,42,36,7.1,4.7,5.7,Select,1,Select
SB0645,Screw,23,19,4.8,3.8,4.3,Reject,0,Reject
SB0646,Screw,39,34,5.3,4.3,5.1,Select,1,Select
SB0647,Bolt,70,65,6.9,4.6,5.5,Select,1,Select
SB0648,Bolt,50,43,7.9,5.4,6.5,Select,1,Select
SB0649,Bolt,62,56,6.3,5.6,6.5,Reject,0,Reject
SB0650,Bolt,51,46,7.4,5.1,5.9,Select,1,Reject
SB0651,Screw,35,33,5.6,4.1,4.8,Select,1,Reject
SB0652,Bolt,59,55,6.5,5.9,6.9,Reject,0,Reject
SB0653,Bolt,66,62,7.8,4.7,5.7,Select,1,Reject
SB0654,Screw,34,30,5.3,4.4,5.0,Select,1,Select
SB0655,Bolt,40,33,7.8,5.3,6.3,Reject,0,Reject
SB0656,Bolt,69,62,8.0,5.9,7.0,Select,1,Select
SB0657,Screw,24,23,4.8,3.9,4.8,Select,1,Reject
SB0658,Bolt,53,46,8.3,5.6,6.5,Select,1,Select
SB0659,Bolt,49,43,8.0,4.7,5.7,Reject,0,Reject
SB0660,Bolt,66,59,8.2,5.6,6.8,Reject,0,Reject
SB0661,Screw,26,24,5.2,3.4,4.1,Reject,0,Select
SB0662,Screw,40,38,5.0,4.0,4.7,Select,1,Select
SB0663,Screw,31,26,5.0,3.9,4.7,Select,1,Select
SB0664,Bolt,61,54,6.7,5.8,6.9,Reject,0,Reject
SB0665,Screw,20,16,4.3,4.0,4.6,Select,1,Select
