Part No,Type of Product,Overall Length (mm),Thread Length (mm),Head Thickness (mm),Flat (mm),Corner (mm),Label,Predicted_Label,Predicted Label
SB0666,Screw,29,26,4.3,3.1,4.0,Select,1,Select
SB0667,Screw,37,36,4.7,3.7,4.5,Reject,0,Reject
SB0668,Screw,40,35,4.8,3.8,4.7,Reject,0,Reject
SB0669,Bolt,62,59,8.3,5.1,6.3,Select,1,Reject
SB0670,Bolt,70,63,6.1,5.6,6.5,Select,1,Select
SB0671,Bolt,66,62,8.3,5.6,6.7,Select,1,Reject
SB0672,Screw,26,23,4.9,4.5,5.0,Reject,0,Reject
SB0673,Screw,36,35,4.8,3.6,4.4,Reject,0,Reject
SB0674,Screw,25,20,5.7,3.0,3.7,Reject,0,Reject
SB0675,Screw,21,19,5.9,3.9,4.8,Reject,0,Reject
SB0676,Bolt,55,48,7.4,4.6,5.7,Select,1,Select
SB0677,Screw,25,20,4.1,3.8,4.5,Reject,0,Reject
SB0678,Bolt,42,37,6.6,4.8,5.7,Reject,0,Select
SB0679,Bolt,49,45,8.4,5.4,6.4,Reject,0,Reject
SB0680,Screw,23,20,4.9,4.4,5.2,Reject,0,Reject
SB0681,Screw,21,18,4.8,4.2,4.8,Reject,0,Reject
SB0682,Bolt,57,52,6.1,5.3,6.4,Select,1,Select
SB0683,Bolt,55,52,6.7,5.5,6.4,Select,1,Select
SB0684,Screw,23,21,5.9,4.2,5.0,Reject,0,Reject
SB0685,Screw,26,24,5.7,3.6,4.2,Select,1,Select
SB0686,Bolt,60,57,7.9,4.7,5.7,Reject,0,Reject
SB0687,Bolt,41,38,6.2,4.8,5.7,Reject,0,Reject
SB0688,Screw,38,36,5.8,3.6,4.3,Select,1,Reject
SB0689,Bolt,53,48,6.0,5.5,6.5,Select,1,Select
SB0690,Screw,38,37,5.4,3.1,4.1,Reject,0,Reject
SB0691,Screw,29,26,5.2,3.4,4.4,Reject,0,Reject
SB0692,Bolt,52,49,7.2,5.3,6.2,Reject,0,Reject
SB0693,Bolt,65,58,6.7,5.5,6.4,Select,1,Select
SB0694,Bolt,70,67,7.4,5.3,6.1,Reject,0,Reject
SB0695,Screw,38,33,4.8,3.8,4.3,Reject,0,Reject
SB0696,Screw,31,29,4.8,4.0,4.8,Reject,0,Select
SB0697,Screw,25,23,5.2,3.4,4.0,Select,1,Select
SB0698,Screw,37,33,5.3,3.1,3.9,Reject,0,Reject
SB0699,Bolt,43,39,7.8,5.2,6.1,Reject,0,Reject
SB0700,Screw,40,38,4.2,3.9,4.9,Select,1,Select
SB0701,Bolt,55,49,6.8,5.5,6.6,Reject,0,Reject
SB0702,Screw,38,33,4.7,3.5,4.2,Reject,0,Reject
SB0703,Screw,30,28,5.6,4.1,4.9,Select,1,Select
SB0704,Bolt,66,61,6.3,5.6,6.8,Reject,0,Reject
SB0705,Bolt,54,49,7.9,5.2,6.0,Select,1,Select
SB0706,Screw,28,26,5.8,3.3,4.2,Select,1,Select
SB0707,Screw,22,21,5.7,3.9,4.8,Reject,0,Reject
SB0708,Bolt,64,57,6.5,4.6,5.5,Reject,0,Reject
SB0709,Bolt,60,56,6.9,4.8,5.9,Reject,0,Reject
SB0710,Bolt,44,38,7.3,4.6,5.5,Reject,0,Reject
SB0711,Screw,27,22,5.4,4.1,4.7,Select,1,Select
SB0712,Screw,25,20,5.9,4.0,5.0,Reject,0,Reject
SB0713,Bolt,70,65,6.1,5.6,6.5,Select,1,Select
SB0714,Bolt,51,47,6.1,4.8,6.0,Reject,0,Reject
SB0715,Bolt,52,46,8.3,5.8,6.6,Reject,0,Reject
SB0716,Bolt,43,36,7.6,4.9,6.0,Reject,0,Reject
SB0717,Screw,32,28,4.7,4.0,4.9,Select,1,Reject
SB0718,Bolt,52,48,7.3,5.0,6.1,Reject,0,Reject
SB0719,Bolt,65,59,8.2,4.5,5.7,Reject,0,Reject
SB0720,Bolt,45,41,6.2,5.5,6.4,Reject,0,Reject
SB0721,Screw,25,22,5.2,4.2,5.0,Reject,0,Reject
SB0722,Bolt,65,60,7.8,5.2,6.2,Select,1,Reject
SB0723,Screw,38,36,5.3,3.6,4.2,Reject,0,Reject
SB0724,Screw,38,33,4.3,3.9,4.4,Select,1,Reject
SB0725,Screw,21,19,4.5,3.3,4.3,Select,1,Select
SB0726,Screw,29,28,4.4,3.9,4.6,Select,1,Select
SB0727,Bolt,45,41,8.1,5.4,6.5,Select,1,Select
SB0728,Screw,39,34,4.5,4.1,4.8,Select,1,Select
SB0729,Bolt,59,52,6.2,5.1,6.0,Select,1,Reject
SB0730,Screw,26,21,5.7,3.8,4.5,Reject,0,Reject
SB0731,Screw,39,38,4.4,4.4,5.2,Select,1,Select
SB0732,Screw,22,18,5.3,4.4,5.2,Select,1,Select
SB0733,Screw,40,36,5.0,3.6,4.1,Select,1,Select
SB0734,Bolt,47,41,8.0,5.1,6.1,Reject,0,Reject
SB0735,Screw,33,31,4.5,4.1,5.1,Reject,0,Reject
SB0736,Screw,29,24,5.8,3.6,4.2,Select,1,Select
SB0737,Screw,38,33,4.2,3.0,3.8,Reject,0,Reject
SB0738,Bolt,53,48,6.3,5.1,6.1,Select,1,Select
SB0739,Bolt,67,60,7.1,5.0,5.9,Select,1,Select
SB0740,Bolt,64,60,7.0,5.7,6.7,Reject,0,Reject
SB0741,Bolt,57,50,7.2,6.0,7.0,Select,1,Reject
SB0742,Bolt,63,59,8.1,5.5,6.6,Reject,0,Select
SB0743,Bolt,65,61,6.3,5.3,6.4,Reject,0,Reject
SB0744,Screw,25,21,5.9,3.0,3.5,Select,1,Select
SB0745,Screw,35,30,4.9,3.1,3.7,Select,1,Select
SB0746,Screw,39,38,5.4,4.4,5.1,Reject,0,Select
SB0747,Bolt,62,55,6.1,5.7,6.6,Select,1,Select
SB0748,Bolt,54,51,6.5,5.5,6.6,Select,1,Select
SB0749,Bolt,46,43,8.0,5.3,6.4,Select,1,Select
SB0750,Screw,21,18,4.5,3.0,3.6,Reject,0,Reject
SB0751,Bolt,64,58,6.9,5.1,6.1,Reject,0,Reject
SB0752,Screw,22,21,5.1,4.1,4.9,Select,1,Select
SB0753,Bolt,51,46,6.6,5.9,6.9,Reject,0,Reject
SB0754,Bolt,58,55,6.7,5.1,5.9,Reject,0,Select
SB0755,Screw,36,33,4.7,3.2,4.0,Reject,0,Reject
SB0756,Bolt,68,61,8.0,5.4,6.5,Reject,0,Reject
SB0757,Bolt,58,52,7.9,5.6,6.8,Reject,0,Reject
SB0758,Bolt,61,55,8.2,5.8,6.8,Select,1,Select
SB0759,Bolt,42,36,7.6,6.0,7.1,Select,1,Select
SB0760,Screw,30,26,5.9,3.8,4.3,Select,1,Select
SB0761,Bolt,47,42,6.2,5.5,6.6,Reject,0,Reject
SB0762,Screw,37,35,5.0,3.5,4.4,Reject,0,Reject
SB0763,Bolt,45,41,7.2,4.8,5.9,Select,1,Select
SB0764,Bolt,46,42,6.5,4.9,5.9,Reject,0,Reject
SB0765,Screw,23,22,5.8,4.0,4.8,Select,1,Reject
SB0766,Screw,37,36,5.7,3.6,4.3,Select,1,Select
SB0767,Bolt,55,51,8.5,5.9,6.8,Select,1,Select
SB0768,Screw,38,36,4.1,4.2,4.9,Reject,0,Select
SB0769,Screw,36,33,4.8,4.0,4.6,Reject,0,Reject
SB0770,Screw,36,32,4.6,3.0,3.8,Select,1,Select
SB0771,Bolt,58,55,6.8,5.4,6.3,Select,1,Select
SB0772,Bolt,47,42,7.2,5.4,6.3,Select,1,Select
SB0773,Bolt,53,49,7.0,5.6,6.5,Select,1,Select
SB0774,Bolt,48,42,6.4,4.7,5.7,Reject,0,Reject
SB0775,Screw,23,20,5.6,3.8,4.7,Reject,0,Reject
SB0776,Screw,24,22,4.9,3.0,3.7,Select,1,Select
SB0777,Screw,40,35,5.1,3.5,4.2,Select,1,Select
SB0778,Bolt,57,50,6.1,4.6,5.5,Reject,0,Reject
SB0779,Screw,28,24,5.7,3.1,4.0,Reject,0,Reject
SB0780,Bolt,51,46,7.4,5.9,6.8,Select,1,Reject
SB0781,Screw,33,32,4.7,4.0,4.8,Select,1,Select
SB0782,Screw,29,26,4.7,3.8,4.7,Select,1,Select
SB0783,Bolt,68,65,7.0,4.9,6.0,Reject,0,Reject
SB0784,Screw,25,22,4.8,3.9,4.6,Reject,0,Reject
SB0785,Screw,22,20,4.7,3.5,4.3,Reject,0,Select
SB0786,Bolt,59,53,6.7,5.2,6.3,Select,1,Select
SB0787,Bolt,63,56,7.3,5.2,6.1,Select,1,Select
SB0788,Screw,24,22,5.3,4.4,5.3,Reject,0,Reject
SB0789,Screw,26,24,4.8,3.1,4.1,Reject,0,Reject
SB0790,Bolt,57,54,6.1,5.1,6.2,Select,1,Select
SB0791,Screw,23,20,5.2,3.1,4.1,Reject,0,Reject
SB0792,Bolt,49,45,6.6,4.9,6.0,Reject,0,Reject
SB0793,Screw,36,34,4.1,4.0,4.9,Select,1,Select
SB0794,Bolt,67,61,7.2,5.8,7.0,Reject,0,Reject
SB0795,Bolt,44,37,6.4,5.4,6.5,Select,1,Select
SB0796,Bolt,56,49,6.8,5.0,6.0,Select,1,Select
SB0797,Screw,34,31,4.7,3.4,4.1,Select,1,Select
SB0798,Screw,36,34,4.7,3.7,4.2,Select,1,Select
SB0799,Bolt,70,64,6.7,5.6,6.7,Select,1,Select
SB0800,Screw,20,15,4.7,3.6,4.4,Select,1,Select
SB0801,Bolt,47,43,7.8,5.5,6.6,Select,1,Reject
SB0802,Screw,28,27,4.8,3.4,4.3,Reject,0,Reject
SB0803,Bolt,49,42,8.0,5.1,6.2,Select,1,Reject
SB0804,Screw,24,21,4.2,3.7,4.4,Select,1,Select
SB0805,Bolt,46,41,6.0,4.6,5.6,Reject,0,Reject
SB0806,Screw,23,20,4.5,4.1,5.0,Reject,0,Reject
SB0807,Screw,22,20,4.0,3.3,4.0,Reject,0,Reject
SB0808,Bolt,51,45,7.7,4.5,5.3,Select,1,Select
SB0809,Screw,21,18,5.6,3.1,3.8,Reject,0,Reject
SB0810,Screw,28,24,5.7,3.2,4.1,Select,1,Select
SB0811,Screw,32,28,4.5,4.5,5.1,Select,1,Reject
SB0812,Screw,36,34,4.9,4.0,4.7,Select,1,Select
SB0813,Bolt,45,42,7.9,5.3,6.1,Select,1,Select
SB0814,Bolt,60,55,6.5,5.8,6.9,Reject,0,Select
SB0815,Screw,23,21,5.3,3.5,4.1,Reject,0,Reject
SB0816,Bolt,58,55,7.0,4.9,6.1,Select,1,Select
SB0817,Bolt,62,55,6.4,5.7,6.6,Select,1,Select
SB0818,Bolt,42,35,6.8,6.0,7.1,Select,1,Select
SB0819,Screw,21,18,5.3,4.1,5.0,Reject,0,Reject
SB0820,Screw,35,33,4.6,3.8,4.6,Select,1,Select
SB0821,Bolt,65,59,7.8,4.5,5.5,Select,1,Reject
SB0822,Screw,28,27,5.0,3.7,4.3,Reject,0,Reject
SB0823,Bolt,46,39,6.5,5.0,6.1,Reject,0,Reject
SB0824,Bolt,67,60,8.3,5.3,6.1,Select,1,Reject
SB0825,Screw,34,31,5.6,3.8,4.5,Reject,0,Reject
SB0826,Bolt,63,59,8.2,5.4,6.3,Reject,0,Reject
SB0827,Screw,30,29,5.3,3.8,4.5,Select,1,Select
SB0828,Bolt,64,57,6.4,4.9,5.9,Reject,0,Reject
SB0829,Bolt,43,40,7.3,4.6,5.7,Select,1,Select
SB0830,Screw,25,24,4.4,3.7,4.2,Reject,0,Reject
SB0831,Bolt,61,55,7.3,5.6,6.5,Select,1,Select
SB0832,Bolt,47,40,7.8,4.5,5.7,Select,1,Select
SB0833,Bolt,69,66,7.2,5.5,6.4,Select,1,Select
SB0834,Bolt,66,61,8.0,4.6,5.6,Reject,0,Reject
SB0835,Screw,22,19,4.2,3.3,4.1,Select,1,Select
SB0836,Screw,27,22,4.8,3.3,4.1,Reject,0,Reject
SB0837,Screw,37,32,4.8,3.2,4.0,Select,1,Reject
SB0838,Bolt,61,55,7.8,5.1,5.9,Select,1,Select
SB0839,Screw,37,33,5.0,4.0,4.8,Reject,0,Reject
SB0840,Bolt,69,64,8.3,5.3,6.5,Select,1,Select
SB0841,Bolt,53,47,8.1,5.0,5.9,Select,1,Select
SB0842,Screw,32,27,5.9,3.4,4.4,Reject,0,Reject
SB0843,Bolt,70,64,6.0,4.6,5.5,Select,1,Select
SB0844,Screw,36,34,6.0,3.5,4.2,Select,1,Select
SB0845,Screw,26,23,4.0,4.2,5.0,Select,1,Select
SB0846,Bolt,69,62,7.3,5.4,6.4,Select,1,Select
SB0847,Screw,21,17,4.7,3.2,3.9,Reject,0,Reject
SB0848,Screw,27,24,5.6,3.1,3.8,Reject,0,Reject
SB0849,Screw,22,19,5.6,3.3,4.2,Select,1,Select
SB0850,Screw,39,36,4.1,4.2,4.9,Reject,0,Select
SB0851,Screw,30,27,5.8,3.7,4.7,Select,1,Select
SB0852,Screw,27,22,5.9,4.0,4.8,Reject,0,Reject
SB0853,Screw,29,24,4.1,3.8,4.4,Select,1,Select
SB0854,Screw,24,23,5.3,4.5,5.5,Select,1,Reject
SB0855,Screw,27,23,4.6,3.6,4.2,Select,1,Select
SB0856,Screw,35,30,5.5,3.8,4.4,Select,1,Select
SB0857,Bolt,56,50,7.9,4.7,5.6,Select,1,Select
SB0858,Screw,35,31,5.3,3.3,4.1,Select,1,Select
SB0859,Screw,27,26,4.5,3.6,4.4,Reject,0,Select
SB0860,Screw,23,19,4.8,3.5,4.2,Select,1,Reject
SB0861,Screw,29,27,6.0,3.9,4.9,Reject,0,Reject
SB0862,Bolt,59,55,7.1,5.9,6.8,Select,1,Reject
SB0863,Bolt,44,41,6.3,4.6,5.8,Reject,0,Reject
SB0864,Screw,29,28,4.7,4.2,4.9,Reject,0,Reject
SB0865,Bolt,40,35,6.5,5.3,6.2,Reject,0,Reject
SB0866,Bolt,57,51,7.6,6.0,7.1,Select,1,Reject
SB0867,Screw,32,27,5.8,3.8,4.4,Select,1,Select
SB0868,Screw,29,27,5.6,3.9,4.4,Reject,0,Reject
SB0869,Screw,22,18,5.3,4.0,5.0,Select,1,Select
SB0870,Bolt,67,64,6.0,5.8,6.9,Reject,0,Reject
SB0871,Screw,32,27,6.0,3.1,3.8,Select,1,Select
SB0872,Screw,25,23,5.0,3.7,4.7,Reject,0,Reject
SB0873,Screw,21,19,5.8,3.5,4.2,Reject,0,Reject
SB0874,Screw,20,17,5.4,3.5,4.2,Select,1,Select
SB0875,Bolt,65,62,7.6,5.8,7.0,Reject,0,Reject
SB0876,Screw,37,34,4.5,3.5,4.2,Select,1,Select
SB0877,Screw,22,18,5.0,4.0,4.9,Reject,0,Select
SB0878,Screw,33,31,5.1,3.6,4.3,Reject,0,Reject
SB0879,Bolt,54,47,6.3,5.5,6.5,Select,1,Select
SB0880,Screw,24,21,5.4,4.3,5.3,Select,1,Select
SB0881,Bolt,69,65,7.6,5.3,6.2,Select,1,Select
SB0882,Screw,37,32,5.9,3.2,3.9,Reject,0,Reject
SB0883,Screw,20,17,5.8,3.6,4.3,Select,1,Select
SB0884,Bolt,63,58,6.4,4.8,5.7,Reject,0,Reject
SB0885,Screw,39,34,4.5,3.9,4.5,Reject,0,Select
SB0886,Screw,27,26,4.7,4.0,4.7,Select,1,Select
SB0887,Bolt,62,57,6.5,5.1,6.1,Select,1,Select
SB0888,Screw,26,24,4.1,4.1,4.6,Reject,0,Reject
SB0889,Bolt,70,64,6.6,5.5,6.4,Reject,0,Reject
SB0890,Screw,22,20,5.9,4.5,5.4,Select,1,Select
SB0891,Bolt,62,57,8.2,5.8,6.8,Select,1,Select
SB0892,Screw,39,35,5.4,3.6,4.6,Select,1,Select
SB0893,Screw,36,35,4.9,4.2,4.7,Select,1,Reject
SB0894,Screw,36,31,4.8,4.1,4.9,Select,1,Reject
SB0895,Screw,26,23,4.9,4.3,5.2,Reject,0,Reject
SB0896,Bolt,54,50,7.1,5.4,6.2,Reject,0,Reject
SB0897,Screw,34,30,4.2,3.8,4.4,Reject,0,Reject
SB0898,Screw,32,28,4.6,3.0,3.7,Reject,0,Reject
SB0899,Screw,34,33,4.5,4.0,5.0,Select,1,Select
SB0900,Screw,23,22,4.2,3.7,4.4,Select,1,Reject
SB0901,Bolt,63,56,7.5,4.7,5.7,Select,1,Select
SB0902,Screw,25,22,5.1,4.0,4.6,Reject,0,Reject
SB0903,Screw,25,24,4.8,3.5,4.4,Reject,0,Select
SB0904,Bolt,49,45,6.3,4.7,5.6,Select,1,Select
SB0905,Bolt,40,34,7.2,5.2,6.3,Select,1,Select
SB0906,Bolt,47,43,7.5,5.2,6.2,Reject,0,Reject
SB0907,Screw,39,34,4.0,4.3,4.9,Reject,0,Select
SB0908,Screw,21,19,4.3,4.0,4.5,Select,1,Select
SB0909,Screw,38,33,4.6,4.4,4.9,Select,1,Select
SB0910,Bolt,45,41,7.7,5.4,6.5,Reject,0,Select
SB0911,Screw,34,29,4.7,3.1,4.0,Select,1,Select
SB0912,Bolt,51,45,8.1,5.6,6.7,Select,1,Select
SB0913,Screw,29,25,4.3,4.0,4.6,Select,1,Select
SB0914,Bolt,56,52,7.7,5.4,6.2,Reject,0,Reject
SB0915,Screw,35,30,5.9,4.5,5.1,Reject,0,Select
SB0916,Bolt,48,41,7.4,5.4,6.6,Reject,0,Reject
SB0917,Bolt,56,50,7.2,4.8,5.8,Reject,0,Reject
SB0918,Bolt,46,43,6.3,5.2,6.3,Reject,0,Reject
SB0919,Screw,39,35,4.8,3.5,4.3,Reject,0,Reject
SB0920,Screw,20,18,5.4,3.4,3.9,Reject,0,Reject
SB0921,Bolt,56,49,6.8,4.5,5.6,Select,1,Select
SB0922,Bolt,52,45,7.5,4.5,5.4,Select,1,Select
SB0923,Bolt,66,61,8.3,5.2,6.2,Select,1,Select
SB0924,Screw,40,38,5.0,3.9,4.8,Select,1,Select
SB0925,Bolt,54,48,8.3,4.6,5.6,Select,1,Select
SB0926,Bolt,57,50,6.0,5.4,6.3,Select,1,Select
SB0927,Bolt,42,38,6.7,4.5,5.7,Select,1,Select
SB0928,Screw,38,33,4.8,3.9,4.8,Reject,0,Reject
SB0929,Bolt,62,57,7.8,4.9,5.7,Reject,0,Reject
SB0930,Screw,31,27,5.7,3.5,4.3,Select,1,Select
SB0931,Screw,23,20,5.6,4.2,5.2,Select,1,Select
SB0932,Bolt,56,53,8.0,5.9,6.8,Reject,0,Reject
SB0933,Bolt,69,63,7.8,5.3,6.4,Select,1,Select
SB0934,Screw,23,18,5.4,3.2,4.1,Select,1,Select
SB0935,Bolt,52,45,6.3,5.0,5.8,Reject,0,Reject
SB0936,Screw,30,26,5.8,3.2,4.1,Select,1,Select
SB0937,Bolt,40,33,7.9,5.5,6.4,Reject,0,Select
SB0938,Screw,26,23,4.6,3.5,4.2,Select,1,Select
SB0939,Screw,28,26,4.3,3.2,4.2,Reject,0,Select
SB0940,Screw,26,21,4.7,3.5,4.1,Reject,0,Reject
SB0941,Bolt,58,54,6.4,5.0,6.2,Reject,0,Reject
SB0942,Bolt,41,37,6.1,5.9,6.7,Select,1,Select
SB0943,Bolt,41,38,7.1,4.8,5.8,Reject,0,Reject
SB0944,Bolt,59,54,6.8,5.7,6.8,Select,1,Select
SB0945,Screw,34,29,4.3,4.2,5.2,Select,1,Select
SB0946,Bolt,43,37,6.8,5.5,6.6,Select,1,Select
SB0947,Bolt,47,43,6.4,5.8,6.7,Select,1,Select
SB0948,Bolt,52,48,7.7,5.5,6.6,Reject,0,Select
SB0949,Bolt,54,48,6.1,5.2,6.1,Reject,0,Select
SB0950,Bolt,67,63,6.7,5.0,6.0,Select,1,Select
SB0951,Screw,32,31,4.7,4.0,4.9,Select,1,Select
SB0952,Bolt,52,45,7.0,5.4,6.4,Reject,0,Reject
SB0953,Bolt,52,49,6.9,5.7,6.7,Select,1,Select
SB0954,Bolt,58,53,7.4,4.9,6.0,Reject,0,Reject
SB0955,Screw,38,34,4.2,3.9,4.6,Select,1,Select
SB0956,Screw,34,32,4.6,3.6,4.4,Select,1,Select
SB0957,Bolt,50,44,7.6,4.6,5.5,Reject,0,Reject
SB0958,Screw,38,37,5.5,4.0,4.7,Select,1,Select
SB0959,Bolt,52,45,7.4,4.8,5.9,Reject,0,Reject
SB0960,Bolt,49,42,8.0,5.5,6.7,Select,1,Select
SB0961,Bolt,62,57,8.5,5.4,6.4,Select,1,Select
SB0962,Bolt,67,63,8.1,4.6,5.8,Select,1,Select
SB0963,Screw,20,15,5.6,3.5,4.4,Reject,0,Reject
SB0964,Screw,27,23,5.4,3.6,4.3,Select,1,Select
SB0965,Bolt,52,46,7.1,4.8,5.7,Select,1,Select
SB0966,Screw,26,21,4.8,4.4,5.3,Select,1,Select
SB0967,Screw,29,27,4.3,3.1,3.6,Select,1,Select
SB0968,Bolt,61,55,8.4,4.7,5.6,Reject,0,Reject
SB0969,Bolt,67,61,8.2,5.5,6.7,Reject,0,Reject
SB0970,Screw,34,29,4.8,4.2,4.9,Select,1,Select
SB0971,Screw,25,21,5.2,3.9,4.8,Reject,0,Reject
SB0972,Screw,36,33,4.8,3.8,4.5,Select,1,Select
SB0973,Screw,38,34,5.4,3.2,3.9,Select,1,Select
SB0974,Screw,24,19,6.0,4.5,5.4,Select,1,Reject
SB0975,Bolt,56,53,7.3,5.4,6.3,Reject,0,Reject
SB0976,Screw,40,35,5.6,3.5,4.0,Reject,0,Select
SB0977,Bolt,57,54,7.2,5.3,6.3,Reject,0,Reject
SB0978,Bolt,53,48,8.4,5.7,6.6,Reject,0,Select
SB0979,Screw,39,36,5.5,3.8,4.3,Reject,0,Reject
SB0980,Bolt,58,54,7.4,5.5,6.4,Reject,0,Reject
SB0981,Screw,29,25,4.2,3.8,4.7,Reject,0,Select
SB0982,Bolt,48,44,7.5,4.9,5.8,Reject,0,Reject
SB0983,Screw,39,37,5.8,4.1,4.9,Reject,0,Reject
SB0984,Bolt,65,61,6.7,5.6,6.6,Select,1,Select
SB0985,Screw,30,29,5.9,3.9,4.8,Reject,0,Reject
SB0986,Bolt,64,58,7.9,4.9,5.9,Reject,0,Reject
SB0987,Screw,26,21,5.5,3.5,4.3,Reject,0,Reject
SB0988,Screw,21,19,4.9,3.7,4.4,Reject,0,Reject
SB0989,Screw,32,28,4.9,3.2,4.1,Reject,0,Reject
SB0990,Screw,29,25,4.8,3.5,4.3,Reject,0,Reject
SB0991,Screw,23,18,5.3,4.4,5.1,Reject,0,Reject
SB0992,Bolt,50,45,6.7,4.6,5.7,Reject,0,Select
SB0993,Bolt,54,50,7.8,5.4,6.3,Reject,0,Reject
SB0994,Bolt,61,57,6.8,4.5,5.3,Reject,0,Reject
SB0995,Screw,20,16,4.2,3.2,3.9,Reject,0,Reject
SB0996,Screw,29,26,4.4,3.0,3.5,Select,1,Select
SB0997,Screw,39,38,5.4,3.2,4.1,Select,1,Select
SB0998,Screw,32,27,5.6,3.3,3.9,Reject,0,Reject
SB0999,Screw,28,25,4.9,4.4,5.2,Reject,0,Select
SB1000,Bolt,64,58,7.7,5.5,6.6,Select,1,Select
